SETT,ADDRESS,NETWORK,TOKEN,18-11-21,25-11-21,02-12-21,09-12-21,16-12-21,23-12-21
renBTC Arb,0xBA418CDdd91111F5c1D1Ac2777Fa8CEa28D71843,ARBITRUM,BADGER,727.86,681.82,638.70,598.30,560.45,525.00
Tricrypto Arb,0x4591890225394BF66044347653e112621AF7DDeb,ARBITRUM,BADGER,727.86,681.82,638.70,598.30,560.45,525.00
Swapr ibBTC,0x60129B2b762952Dfe8b21f40ee8aa3B2A4623546,ARBITRUM,BADGER,654.34,649.40,644.49,639.62,634.79,630.00
Badger Swapr,0xE9C12F06F8AFFD8719263FE4a81671453220389c,ARBITRUM,BADGER,436.23,432.93,429.66,426.42,423.20,420.00
Tricrypto,0x27E98fC7d05f54E544d16F58C194C2D7ba71e3B5,ETHEREUM,BADGER,1090.56,1082.33,1074.15,1066.04,1057.99,1050.00
ibBTC/sBTC,0xaE96fF08771a109dc6650a1BdCa62F2d558E40af,ETHEREUM,BADGER,36104,32377,28687,25034,23819,22611
Mstable mBTC,0x599D92B453C010b1050d31C364f6ee17E819f193,ETHEREUM,BADGER,546.07,541.64,537.57,533.57,529.57,525.57
Mstable hBTC,0x26B8efa69603537AC8ab55768b6740b67664D518,ETHEREUM,BADGER,546.07,541.64,537.57,533.57,529.57,525.57
bveCVX,0xfd05D3C7fe2924020620A8bE4961bBaA747e6305,ETHEREUM,BADGER,BVECVX15,BVECVX15,BVECVX15,BVECVX15,BVECVX15,BVECVX15
bveCVX,0xfd05D3C7fe2924020620A8bE4961bBaA747e6305,ETHEREUM,bcvxCRV,cvxCRV20000,cvxCRV20000,cvxCRV20000,cvxCRV20000,cvxCRV20000,cvxCRV20000
bveCVX/CVX,0x937B8E917d0F36eDEBBA8E459C5FB16F3b315551,ETHEREUM,BADGER,2181.13,2164.66,2148.31,2132.08,2115.98,2100.00
bcvxCRV,0x2B5455aac8d64C14786c3a29858E43b5945819C0,ETHEREUM,BADGER,1090.56,1082.33,1074.15,1066.04,1057.99,1050.00
Badger SLP,0x1862A18181346EBd9EdAf800804f89190DeF24a5,ETHEREUM,BADGER,4362.26,4329.31,4296.61,4264.17,4231.96,4200.00
bDIGG,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a,ETHEREUM,DIGG,2.5,2.5,2.5,2.5,2.5,2.5
DIGG LP Sushi,0x88128580ACdD9c04Ce47AFcE196875747bF2A9f6,ETHEREUM,DIGG,10,10,10,10,10,10